8.333333333333334	4.047547450365573	0.01476102549086389
8.337506259389082	4.043108090399933	0.014806667686586015
8.341683366733466	4.038654994476882	0.014852516307088845
8.345864661654137	4.03418810043132	0.014898572592495673
8.350050150451354	4.029707345724435	0.014944837792246642
8.354239839438033	4.025212667440889	0.014991313165182927
8.358433734939759	4.02070400228599	0.015037999979631638
8.362631843294826	4.016181286582823	0.015084899513491809
8.366834170854272	4.011644456269369	0.015132013054321035
8.371040723981901	4.0070934468956025	0.015179341899423297
8.375251509054324	4.002528193620525	0.015226887355937654
8.379466532460997	3.9979486312092263	0.015274650740927752
8.38368580060423	3.9933546940298803	0.015322633381472354
8.387909319899245	3.9887463160507193	0.01537083661475692
8.392137096774194	3.984123430837003	0.015419261788166012
8.396369137670195	3.9794859715479225	0.015467910259376851
8.400605449041372	3.9748338709335105	0.015516783396453746
8.404846037354872	3.9701670613315065	0.015565882577943573
8.40909090909091	3.9654854746641908	0.015615209192972266
8.413340070742798	3.960789042435197	0.015664764641342477
8.417593528816985	3.956077695726294	0.01571455033363205
8.42185128983308	3.9513513651941303	0.015764567691293797
8.426113360323887	3.946609981066964	0.015814818146756126
8.430379746835444	3.9418534731413475	0.01586530314352494
8.43465045592705	3.9370817707787826	0.01591602413628664
8.438925494171313	3.9322948029023523	0.01596698259101208
8.44320486815416	3.927492497993322	0.016018179985061762
8.447488584474886	3.9226747840877025	0.01606961780729219
8.451776649746192	3.9178415887727733	0.016121297558163432
8.456069070594209	3.9129928391835964	0.01617322074984766
8.460365853658537	3.9081284619994725	0.01622538890633915
8.464667005592274	3.9032483834403893	0.016277803563565153
8.468972533062054	3.8983525292634127	0.016330466269498356
8.473282442748092	3.8934408247590513	0.01638337858427032
8.477596741344195	3.888513194747596	0.01643654208028626
8.48191543555782	3.8835695635754157	0.016489958342341016
8.486238532110091	3.8786098551112276	0.01654362896773643
8.49056603773585	3.873633992742308	0.01659755556639998
8.494897959183673	3.868641899370699	0.016651739761004623
8.499234303215927	3.86363349740936	0.016706183187090107
8.503575076608785	3.8586087087782874	0.01676088749318552
8.507920286152274	3.853567454900598	0.016815854340933307
8.512269938650306	3.84850965669857	0.016871085405214627
8.516624040920716	3.8434352345896485	0.016926582374276085
8.520982599795293	3.8383441084824246	0.016982346949857844
8.525345622119817	3.8332361977725555	0.01703838084732331
8.529713114754099	3.82811142133866	0.017094685795790175
8.534085084572013	3.8229696975381664	0.017151263538262917
8.538461538461538	3.817810944203125	0.017208115831766884
8.542842483324783	3.8126350786359837	0.01726524444748374
8.54722792607803	3.807442017605316	0.017322651170888555
8.551617873651772	3.8022316773415015	0.017380337801888517
8.55601233299075	3.7970039735323797	0.017438306154963036
8.560411311053985	3.7917588213188624	0.01749655805930549
8.564814814814815	3.786496135290475	0.01755509535896673
8.569222851260937	3.7812158294808973	0.01761391991299998
8.573635427394438	3.775917817363423	0.01767303359560759
8.57805255023184	3.770602011846392	0.017732438296289427
8.582474226804125	3.765268325268582	0.017792135919992805
8.586900464156782	3.7599166693945496	0.017852128387264327
8.591331269349844	3.754546955409912	0.01791241763440344
8.595766649457923	3.7491590939166093	0.017973005613617647
8.600206611570247	3.7437529949280974	0.018033894293179618
8.604651162790699	3.738328567864507	0.01809508565758603
8.60910031023785	3.732885721547748	0.0181565817077183
8.613554061045006	3.7274243641965636	0.018218384461005165
8.618012422360248	3.7219444034215385	0.018280495951587223
8.622475401346454	3.7164457462200655	0.018342918230483115
8.626943005181348	3.71092829897125	0.01840565336575798
8.631415241057542	3.705391967430759	0.018468703442693718
8.635892116182571	3.6998366567256387	0.01853207056396122
8.64037363777893	3.6942622713490594	0.018595756849794625
8.644859813084112	3.6886687151550324	0.01865976443816762
8.64935064935065	3.683055891353041	0.018724095484971826
8.653846153846153	3.6774237025026433	0.01878875216419733
8.658346333853354	3.671772050508007	0.01885373666811524
8.662851196670136	3.666100836612407	0.01891905120746242
8.667360749609578	3.660409961392643	0.018984698011628418
8.671875	3.654699324753411	0.019050679328844695
8.676393955184992	3.648968825921627	0.019116997426375914
8.680917622523461	3.643218363440677	0.019183654590713698
8.685446009389672	3.637447835164624	0.019250653127772455
8.689979123173277	3.6316571382523497	0.019317995363087738
8.694516971279374	3.625846169161619	0.01938568364201702
8.699059561128527	3.620014823643113	0.01945372032994263
8.70360690015682	3.614162996734391	0.019522107812477176
8.7081589958159	3.608290582753774	0.0195908484956717
8.712715855572998	3.6023974752941905	0.019659944806225956
8.717277486910994	3.596483567216938	0.019729399191701483
8.721843897328444	3.5905487506453877	0.019799214120737183
8.726415094339623	3.584592916958637	0.01986939208326737
8.730991085474567	3.5786159567850766	0.01993993559074259
8.735571878279117	3.5726177599958953	0.020010847176353225
8.74015748031496	3.566598215698523	0.02008212939525551
8.744747899159664	3.560557212230003	0.020153784824800618
8.749343142406726	3.5544946371503063	0.020225816064766144
8.753943217665615	3.548410377235547	0.020298225737590905
8.758548132561808	3.542304318471152	0.020371016488612243
8.763157894736842	3.536176346044956	0.020444190986306357
8.767772511848342	3.5300263443402167	0.020517751922531566
8.772391991570075	3.523854196928563	0.020591702012774483
8.777016341591986	3.517659786562851	0.02066604399639955
8.781645569620252	3.51144299516998	0.020740780636901126
8.786279683377309	3.505203703843593	0.02081591472215919
8.7909186906019	3.4989417928367366	0.020891449064697757
8.795562599049129	3.492657141554411	0.020967386501946874
8.800211416490486	3.4863496285460576	0.02104372989650773
8.804865150713908	3.480019131497958	0.02112048213642106
8.80952380952381	3.473665527225577	0.0211976461354387
8.814187400741133	3.4672886916657872	0.02127522483329893
8.81885593220339	3.460888499869026	0.021353221196005006
8.823529411764705	3.4544648259913786	0.021431638216107156
8.828207847295864	3.4480175432865643	0.021510478912988254
8.832891246684351	3.4415465240978365	0.02158974633315296
8.837579617834395	3.435051639849807	0.021669443550520574
8.84227296866702	3.428532761040162	0.021749573666721575
8.846971307120086	3.4219897572312985	0.02183013981139803
8.851674641148326	3.4154224970418863	0.02191114514250739
8.856382978723405	3.4088308481383134	0.021992592846630656
8.861096327833954	3.4022146772260413	0.022074486139284234
8.865814696485621	3.395573850040883	0.022156828265235705
8.87053809270112	3.3889082313401686	0.022239622498823688
8.875266524520256	3.382217684893833	0.022322872144281747
8.88	3.3755020734753836	0.02240658053606653
8.884738527214514	3.368761258852774	0.022490751039190144
8.889482114255205	3.3619951017791916	0.022575387049556632
8.894230769230768	3.355203461983742	0.022660491994302805
8.898984500267238	3.3483861981620016	0.02274606933214378
8.903743315508022	3.3415431679665097	0.022832122553722484
8.908507223113963	3.3346742279971133	0.02291865518196414
8.913276231263383	3.327779233791235	0.02300567077243511
8.918050348152116	3.320858039814023	0.02309317291370632
8.92282958199357	3.313910499448387	0.023181165227721692
8.927613941018766	3.306936464984919	0.02326965137017117
8.932403433476393	3.2999357876117212	0.023358635030868727
8.937198067632849	3.2929083174040903	0.023448119934135255
8.941997851772289	3.2858539033141216	0.023538109839186406
8.946802794196667	3.2787723931601676	0.02362860854052569
8.951612903225806	3.271663633616181	0.023719619868342756
8.956428187197417	3.264527470200949	0.023811147688916803
8.96124865446717	3.2573637472672075	0.023903195905025224
8.966074313408724	3.2501723079906153	0.023995768456357987
8.970905172413792	3.242952994358614	0.024088869319937256
8.975741239892182	3.235705647159158	0.02418250251054269
8.980582524271844	3.228430105969326	0.02427667208114235
8.985429033998921	3.221126209143786	0.02437138212332936
8.990280777537796	3.2137937938031422	0.024466636767764397
8.99513776337115	3.2064326958221376	0.0245624401846243
9.0	3.1990427498177203	0.02465879658405642
9.004867495943753	3.1916237891369983	0.024755710216639047
9.00974025974026	3.184175645845011	0.024853185373848535
9.014618299945857	3.1766981507124044	0.02495122638853199
9.019501625135426	3.169191133202929	0.025049837635386974
9.024390243902438	3.1616544214608036	0.025149023531447528
9.029284164859003	3.154087842297955	0.025248788536576448
9.03418339663592	3.1464912211810736	0.02534913715396475
9.039087947882736	3.1388643822185336	0.025450073930637772
9.04399782726779	3.1312071481471575	0.025551603457968107
9.04891304347826	3.1235193403188535	0.025653730372195347
9.053833605220229	3.11580077868703	0.025756459354953652
9.058759521218716	3.1080512817929304	0.025859795133805662
9.063690800217746	3.1002706667517463	0.02596374248278449
9.068627450980392	3.0924587492385847	0.0260683062229429
9.07356948228883	3.084615343474295	0.026173491222909774
9.078516902944385	3.076740262211089	0.02627930239945486
9.083469721767594	3.068833316718007	0.02638574471806107
9.088427947598253	3.0608943167662166	0.026492823193504607
9.093391589295466	3.05292307061413	0.026600542890443266
9.098360655737705	3.0449193849923435	0.026708908924013154
9.103335155822855	3.0368830650884004	0.026817926460433343
9.108315098468271	3.0288139145313635	0.026927600717619397
9.113300492610838	3.0207117353762056	0.02703793696580532
9.11829134720701	3.0125763280880227	0.02714894052817409
9.123287671232877	3.004407491526043	0.027260616781497406
9.12828947368421	2.9962050229274424	0.027372971156784304
9.133296763576523	2.987968717890973	0.02748600913993897
9.138309549945115	2.9796983703603916	0.027599736272427716
9.14332784184514	2.971393772607675	0.027714158151955832
9.148351648351648	2.9630547152160505	0.027829280433153577
9.153380978559648	2.9546809870627997	0.027945108828272402
9.158415841584159	2.9462723753018567	0.02806164910789088
9.163456246560264	2.9378286653462165	0.02817890710163063
9.168502202643172	2.929349640850076	0.028296888698882982
9.173553719008265	2.920835083690821	0.028415599849545444
9.178610804851159	2.9122847739507236	0.028535046564769493
9.183673469387754	2.90369848989847	0.028655234917718455
9.188741721854306	2.895076007970421	0.028776171044337034
9.193815571507454	2.886417102751668	0.02889786114413127
9.198895027624308	2.8777215469568245	0.02902031148096065
9.203980099502488	2.8689891114105963	0.02914352838384109
9.209070796460177	2.8602195650281237	0.029267518247759756
9.214167127836193	2.8514126747950312	0.02939228753450232
9.219269102990033	2.8425682057472854	0.02951784277349142
9.224376731301938	2.833685920950744	0.029644190562638374
9.229490022172948	2.824765581480482	0.02977133756920689
9.234608985024959	2.815806946399866	0.02989929053068933
9.239733629300778	2.806809772739319	0.030028056255696566
9.244863964464185	2.7977738154748555	0.030157641624860593
9.25	2.788698827506328	0.03028805359175047
9.255141745414118	2.779584559635413	0.030419299183802002
9.260289210233594	2.770430760543277	0.030551385503261565
9.265442404006677	2.7612371767680135	0.030684319728143287
9.270601336302894	2.7520035526817344	0.030818109113201504
9.275766016713092	2.7427296304674056	0.03095276099091699
9.280936454849499	2.733415150095375	0.03108828277249838
9.28611266034579	2.724059849299596	0.031224681948898644
9.291294642857142	2.714663463553527	0.03136196609184704
9.296482412060302	2.7052257260457475	0.03150014285489635
9.30167597765363	2.6957463676552553	0.03163921997448607
9.306875349357183	2.6862251169264044	0.0317792052710223
9.312080536912752	2.6766617000435726	0.03192010664997302
9.317291550083938	2.667055840805452	0.03206193210298116
9.322508398656215	2.6574072605990193	0.032204689708994094
9.327731092436974	2.647715678373185	0.0323483876354104
9.332959641255606	2.6379808106120506	0.03249303413924469
9.338194054963544	2.628202371307863	0.032638637568309786
9.343434343434344	2.61838007193357	0.03278520636241773
9.348680516563729	2.6085136214150486	0.032932749054598795
9.353932584269664	2.5986027261029263	0.033081274272339936
9.359190556492411	2.588647089744074	0.03323079073884186
9.3644544431946	2.578646413452672	0.03338130727429634
9.369724254361284	2.5686003956809174	0.03353283279718297
9.375	2.558508732189348	0.03368537632558621
9.380281690140846	2.5483711160167264	0.03383894697853346
9.385569334836527	2.5381872374495824	0.03399355397735357
9.390862944162436	2.527956783991273	0.034149206647057326
9.396162528216705	2.5176794403306775	0.03430591441773943
9.401468097120272	2.507354888310464	0.03446368682600233
9.40677966101695	2.4969828068948976	0.0346225335164032
9.412097230073487	2.486562872137226	0.03478246424292367
9.41742081447964	2.4760947571466274	0.03494348887046288
9.422750424448216	2.465578132054713	0.035105617376354065
9.428086070215176	2.4550126639815333	0.03526885985190633
9.43342776203966	2.444398017001171	0.03543322650396994
9.43877551020408	2.4337338521068137	0.035598727656527766
9.444129325014181	2.423019827175374	0.03576537375231174
9.449489216799092	2.4122555969316184	0.035933175354445485
9.454855195911414	2.401440812911786	0.03610214314811381
9.460227272727272	2.390575123426705	0.03627228794225911
9.46560545764639	2.3796581735244056	0.036443620671305244
9.47098976109215	2.368689604952222	0.036616152396909324
9.476380193511668	2.357669056118317	0.03678989430974287
9.481776765375853	2.346596162052739	0.03696485773130093
9.487179487179485	2.3354705543678578	0.03714105411574217
9.492588369441277	2.324291861218301	0.037318495051758216
9.498003422703936	2.313059707260302	0.03749719226447411
9.503424657534246	2.3017737136104723	0.037677157617380407
9.508852084523129	2.2904334978039826	0.03785840311429712
9.514285714285714	2.279038673752172	0.03804094090137007
9.519725557461406	2.267588851699546	0.03822478326910048
9.525171624713959	2.2560836381801264	0.038409942654409016
9.53062392673154	2.2445226359732486	0.038596431642733214
9.536082474226804	2.2329054440586416	0.03878426297016128
